Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.69,2,0.7809679710031575879688369543,0.798460206186877,0.768299377987787,0.781920330315893,0.751741117755927,0.46104484390434,0.4875772494510669918334988687,0.4587195166131855918334988687,0.0288577328378814,14.636846358286081107420162589,78.927107176167908049473343038,77.852785933909901312949360186,105907900
1.70,2,0.7791314284616008906656515556,0.79657828988783,0.76641746168874,0.780081548183908,0.749902335623942,0.4598417390327,0.4863091995467345971258678918,0.4574514667088531971258678918,0.0288577328378814,14.594439588287576686674645807,78.867001611204080071839594722,77.802082849303578718680571211,106534600
1.71,2,0.7773135618463255972298603584,0.794714854279925,0.764554026080835,0.778261464752752,0.748082252192786,0.45863206479342,0.4850352292434638731557194687,0.4561774964055824731557194687,0.0288577328378814,14.551863211352957941972151826,78.806421249118010139001659825,77.750918666027824359078867399,107161200
1.72,2,0.7755142035289174430304915653,0.792869750481649,0.762708922282559,0.776459912189595,0.746280699629629,0.45741636681073,0.4837558786372135621249790438,0.4548981457993321621249790438,0.0288577328378814,14.509132700091737521226635044,78.745387100511496618094983277,77.699314422107055059560295,107787900
1.73,2,0.7737332608258320592811713213,0.791042928746478,0.760882100547388,0.774676797697868,0.744497585137902,0.456195879496393,0.4824723796516491040613265427,0.4536146468137677040613265427,0.0288577328378814,14.466283346517242776524141063,78.683932825327487726111439112,77.647304657815279730760724323,108414600
1.74,2,0.7719705782988600863319056008,0.789234248631767,0.759073420432676,0.772911965649812,0.742732753089845,0.454971040411694,0.4811851646801273315268770567,0.4523274318422459315268770567,0.0288577328378814,14.423327537786691707864669882,78.622084029919629425223170433,77.594914560661117840194845616,109041300
1.75,2,0.7702260184308778047598916026,0.787443604512117,0.757282776313028,0.771165278360605,0.740986065800639,0.453742770021667,0.4798951499406862941436687722,0.4510374171028048941436687722,0.0288577328378814,14.380291521613474287119153101,78.559862988095924452351644094,77.542167119426639970146292086,109667900
1.76,2,0.7684995328420573415942753916,0.785670960350808,0.755510132151718,0.769436687391424,0.739257474831458,0.452511424321549,0.4786026899540368474477752841,0.4497449571161554474477752841,0.0288577328378814,14.337185454267788542416659118,78.497278955306484549435088156,77.489071719127423659665630916,110294600
1.77,2,0.7667909548083402679913905638,0.783916180100044,0.753755351900955,0.767726025814895,0.737546813254929,0.451277890500563,0.4773086666209505912514196366,0.4484509337830691912514196366,0.0288577328378814,14.294034600345744121671142338,78.434384421165496530183426202,77.435680149624002418963946891,110921300
1.78,2,0.7651002030542442516852992605,0.782179199547394,0.752018371348304,0.766033212256425,0.735853999696459,0.450042661439025,0.4760135702805122671320083330,0.4471558374426308671320083330,0.0288577328378814,14.250853007027355376968648356,78.371172323540001052344820384,77.381986450520883885530242041,111547900
1.79,2,0.7634271681233377113033372191,0.780459922656313,0.750299094457224,0.764358137126104,0.734178924566138,0.448806127167527,0.4747177873740914517868157392,0.4458600545362100517868157392,0.0288577328378814,14.207651745042389632266154375,78.307677071290057734352394749,77.328024116397789560402870673,112174600
1.80,2,0.7617717789814623777820595012,0.778758306488422,0.748597478289332,0.762700729303151,0.732521516743185,0.447569095965821,0.4734221241905303705298694792,0.4445643913526489705298694792,0.0288577328378814,14.164453912864722346729242153,78.243920184669675461850612253,77.273815142954595423479792065,112801300
1.81,2,0.7602515448158007162401285562,0.777191945134149,0.74703111693506,0.761178641272518,0.730999428712552,0.446327842001799,0.4721269611419667624651751475,0.4432692283040853624651751475,0.0288577328378814,14.12127040849933322317081853,78.179921863632464447894319511,77.219379411846442435518151981,113428000
1.82,2,0.7587116812760715964847776215,0.775605968499171,0.745445140300082,0.759636899930578,0.729457687370612,0.44508802014155,0.4708325447613541896396583619,0.4419748119234727896396583619,0.0288577328378814,14.078108294595077208051115429,78.115696746815233218888895505,77.164731218618778409220480626,114054600
1.83,2,0.7571760305548005135978158116,0.774024256244635,0.743863428045545,0.758099376544461,0.727920163984494,0.443849454083746,0.4695395322429152981102320680,0.4406817994050338981102320680,0.0288577328378814,14.034986398379606192931412328,78.051254918144552477076066561,77.109881284363344129752171694,114681300
1.84,2,0.7556445363875835864510799065,0.772446762953875,0.742285934754784,0.75656601478115,0.726386802221183,0.442612457415086,0.4682482353973046566099614091,0.4393905025594232566099614091,0.0288577328378814,13.991913652570177177811709226,77.986614622904804016115190299,77.054847469258763543195095505,115308000
1.85,2,0.7541171590888416379225930875,0.77087345969672,0.74071263149763,0.75503677490667,0.724857562346704,0.441377340209593,0.4669589631000058766183987719,0.4381012302621244766183987719,0.0288577328378814,13.948898905797594595087703845,77.921802912232119707266154485,76.999656075139604916865225494,115934700
1.86,2,0.7525937705452591335071704855,0.76930423028374,0.73914340208465,0.753511528651478,0.723332316091512,0.440144450635407,0.4656720592521135492472735472,0.4368143264142321492472735472,0.0288577328378814,13.905952010102486256011023543,77.856824604290971117243106122,76.94431215394481410537894135,116561300
1.87,2,0.7510743560523276403891735113,0.767739068238927,0.737578240039836,0.751990261293134,0.721811048733167,0.438914025096427,0.4643877598875051595237744337,0.4355300270496237595237744337,0.0288577328378814,13.863079727357383240891320442,77.791688947424762910609349032,76.888824791358891962288937631,117188000
1.88,2,0.7495588363251993094915538768,0.766177915859036,0.736017087659945,0.750472893450104,0.720293680890137,0.437686685763222,0.4631066847839256265457780317,0.4342489519460442265457780317,0.0288577328378814,13.820299812886781225771617341,77.726429285696819301805600523,76.833226909596477949018376387,117814700
1.89,2,0.7480471430489083247686790736,0.76462069844723,0.734459870248139,0.748959356724116,0.718780144164149,0.436462253462378,0.4618286522702288299725654305,0.4329709194323474299725654305,0.0288577328378814,13.77760706219571421065191424,77.661037060344300542491609199,76.7775097231940222077729066,118441400
1.90,2,0.7465392384475699683162186457,0.763068576576332,0.732907748377243,0.747449613293218,0.717270400733252,0.435275046390428,0.4605880001406343035908220615,0.4317302673027529035908220615,0.0288577328378814,13.735985180627469060323606577,77.59310623885913175875330598,76.719424325685123116551048187,119068000
1.91,2,0.7450350771937578040004924452,0.761524283099866,0.731363454900777,0.74594361777471,0.715764405214744,0.434204623615693,0.4594643343734421867703909645,0.4306066015355607867703909645,0.0288577328378814,13.697714711472344045203903475,77.516906857266063196284406949,76.653604221031337613713801381,119694700
1.92,2,0.7435345550805151810027701261,0.759983756561991,0.729822928362902,0.744441265834558,0.714262053274592,0.433137669816972,0.4583442669333187666168870361,0.4294865340954373666168870361,0.0288577328378814,13.659547326794391030084200375,77.440689590454555726319399797,76.587763688373885347035057573,120321400
1.93,2,0.7420376876182337579318800636,0.758447025315635,0.728286197116544,0.742942573002069,0.712763360442102,0.432074551943687,0.4572281655356523151309452693,0.4283704326977709151309452693,0.0288577328378814,13.621493560863515014964497274,77.364464753561087146615305467,76.521913017577778423229687518,120948100
1.94,2,0.7405444029565775900192685975,0.756914028249298,0.726753200050208,0.741447467339287,0.711268254779321,0.431015581280659,0.4561163391428785376869653320,0.4272586063049971376869653320,0.0288577328378814,13.583562264801512999844794171,77.288252866641960943730340891,76.45607219818955947618090314,121574700
1.95,2,0.7390546296465861915146886745,0.755384691390758,0.725223863191668,0.739955877310124,0.709776664750157,0.429960689314802,0.4550087167020524774847074848,0.4261509838641710774847074848,0.0288577328378814,13.545751403091450984725091071,77.21205037523509683779695603,76.390237396372824049985531626,122201400
1.96,2,0.7375683656661057539358760710,0.753859019377146,0.723698191178056,0.738467800889959,0.708288588329992,0.428910066849084,0.4539054890617465935699621224,0.4250477562238651935699621224,0.0288577328378814,13.508066443142195834396783408,77.135867480178405378427262045,76.32441846733307575861829943,122828100
1.97,2,0.7360855514114274467656833691,0.752336964660216,0.722176136461126,0.736983178402399,0.706803965842433,0.427864062229802,0.4528070026966420702228359004,0.4239492698587606702228359004,0.0288577328378814,13.470517310722210386881382587,77.059726565946540879410849182,76.258637262048467503994957319,123454800
1.98,2,0.7346061461024919109233018829,0.750818483467793,0.720580280567806,0.735501969017656,0.705245334593484,0.426825293894849,0.4517131725838048379678646532,0.4228554397459234379678646532,0.0288577328378814,13.433101570103858371761679486,76.983625953311254094204984985,76.192891726523942040056108791,124081400
1.99,2,0.7331301230317597887808317823,0.749303558676745,0.718987981075859,0.73402414599562,0.703690089707242,0.425791335721058,0.4506242738185287552491754006,0.4217665409806473552491754006,0.0288577328378814,13.395827102186782194663487784,76.907570267375568772303885783,76.127186483759747002910472029,124708100
2.00,2,0.7316574510179961053886540218,0.747792165695888,0.717399213394104,0.732549678117034,0.70213819996445,0.424762378056592,0.4495404957747996934441072236,0.4206827629369182934441072236,0.0288577328378814,13.358699332136066179543784683,76.831577860322251108942942805,76.061539232981762170229892118,125334800
2.01,2,0.7303574921057820003536354529,0.746453770603867,0.715983443601185,0.73124813395674,0.700759233939951,0.423732525963849,0.4484618613869061318631928911,0.4196041285490247318631928911,0.0288577328378814,13.321718916970671164424081581,76.755651538887793162492218807,75.99595241915278793494460629,125961400
2.02,2,0.7290545188337595343272270667,0.745112538606702,0.714564836903123,0.729943571760746,0.699377249879752,0.422707913451611,0.4473883643811453116858547976,0.4185306315432639116858547976,0.0288577328378814,13.2848856769622535817000762,76.679791610509956863228439843,75.930426028244043768058400143,126588100
2.03,2,0.7277580450650242918471637303,0.743777991200136,0.713152914795659,0.728645516993925,0.698001773248725,0.421688260591234,0.4463200572948071621413661887,0.4174623244569257621413661887,0.0288577328378814,13.248201117193300566580373098,76.604001845568724448296994624,75.864963480314408989313078357,127214800
2.04,2,0.7264679984212152416714105009,0.7424500772781,0.711747626172725,0.727353897189653,0.696632731580247,0.420674180333915,0.4452575509221194502051707937,0.4163998180842380502051707937,0.0288577328378814,13.211682735629515983856367717,76.528321160115277026852117017,75.799603008943346014439526049,127841500
2.05,2,0.7251843220546778539126935472,0.741128720202501,0.710348894396229,0.726068655430951,0.69527006795734,0.419665108934299,0.4442002791865140999614403327,0.4153425463486326999614403327,0.0288577328378814,13.175314315371780968736664615,76.452723238670042981793951385,75.734318015299627813736898137,128468100
2.06,2,0.7239068962268542659797015648,0.73981381390247,0.708956613395301,0.724789671833246,0.69391366249543,0.418661444057731,0.4431486358092699509661906634,0.4142909029713885509661906634,0.0288577328378814,13.139107135703887953616961513,76.377223425072530693206940314,75.669123634054693870311823411,129094800
2.07,2,0.7226356868190325703042946414,0.738505323830924,0.707570748622856,0.72351691223622,0.692563481034198,0.417663175224945,0.4421026091118292161276601347,0.4132448762739478161276601347,0.0288577328378814,13.103060862059800938497258412,76.301821823543219452713854635,75.604019642117723536804135728,129721500
2.08,2,0.7213706215968384685216122102,0.737203178251732,0.706191228342767,0.72225030431741,0.691219451251183,0.416670320488721,0.4410622146324182982601110455,0.4122044817945368982601110455,0.0288577328378814,13.067175939576916923377555311,76.226537223041297959588280244,75.539023923116516581988158337,130348200
2.09,2,0.7201115797317047840801429913,0.735907260711222,0.704817936101359,0.720989727100905,0.689881452170472,0.415683011460673,0.4400275798383033741407367833,0.4111698470004219741407367833,0.0288577328378814,13.031456019923427773049247649,76.151377156023071489101030583,75.474143662754405143826062728,130974800
2.10,2,0.7188585612719690855734642711,0.734617572997455,0.703450873686694,0.719735180635101,0.688549483840462,0.414701297957435,0.4389987545781737586232456116,0.4101410217402923586232456116,0.0288577328378814,12.995902531159082325533846827,76.076331585287325155574076369,75.409368929524078843389702546,131601500
2.11,2,0.7176114585474075162593429100,0.733334012749645,0.702089938737986,0.718486557118474,0.687223438459629,0.413725337663052,0.4379758928676770437806281292,0.4091181600297956437806281292,0.0288577328378814,12.960519885507180742809841446,76.001419035625484817152172036,75.344717572492410164251542365,132228200
